id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,nivel,size,place_id,osm_type,country,country_code
1828001130,20140617T000000,545000.0,4,2.25,2030,11585,1.0,0,0,4,7,1590,440,1967,0,98052,47.6561,-122.13,1960,8977,nivel_2,2,233719823,way,United States,us
3211580210,20150411T000000,299900.0,3,1.75,1730,9893,1.0,0,0,4,9,1730,0,1988,0,98042,47.3747,-122.164,2120,9108,nivel_0,1,230324449,way,United States,us
1036000610,20150507T000000,639500.0,3,1.75,2010,8072,1.0,0,0,4,8,2010,0,1974,0,98052,47.6327,-122.097,2030,8055,nivel_2,2,285469232,relation,United States,us
3378100100,20150317T000000,345000.0,4,1.5,1540,7168,1.0,0,0,3,7,1160,380,1964,0,98055,47.455,-122.198,1540,7176,nivel_1,1,230951865,way,United States,us
9286000150,20150330T000000,1125000.0,6,4.0,5330,18116,2.0,0,0,3,11,3950,1380,2000,0,98006,47.5503,-122.137,4590,16900,nivel_3,3,296079385,way,United States,us
7254200040,20150316T000000,345000.0,2,1.0,960,2700,1.0,0,0,3,6,780,180,1904,0,98144,47.6013,-122.299,1400,3000,nivel_1,0,158859644,way,United States,us
8827900690,20150421T000000,600000.0,3,2.0,1460,2800,1.0,0,0,4,7,730,730,1921,0,98105,47.67,-122.295,1780,4560,nivel_2,1,156186263,way,United States,us
9202500150,20141104T000000,355000.0,4,1.75,2160,7417,1.0,0,0,4,7,1360,800,1983,0,98056,47.5122,-122.181,1880,8022,nivel_1,2,219233740,way,United States,us
1786810040,20140909T000000,698000.0,3,2.75,2640,11957,1.5,0,0,3,9,2260,380,1978,0,98052,47.6491,-122.12,2640,12641,nivel_3,3,295999700,way,United States,us
8078410210,20140616T000000,566000.0,4,2.25,2170,7737,2.0,0,0,3,8,2170,0,1987,0,98074,47.637,-122.029,1850,8869,nivel_2,2,296024201,way,United States,us
3905100210,20140723T000000,449950.0,3,2.5,1530,3840,2.0,0,0,3,8,1530,0,1994,0,98029,47.5691,-122.007,1720,3985,nivel_1,1,296064008,way,United States,us
5592900015,20150116T000000,404600.0,3,1.0,1570,7727,1.0,0,2,4,8,1270,300,1958,0,98056,47.4821,-122.192,2440,7727,nivel_1,1,232269316,way,United States,us
7522700110,20140624T000000,258000.0,3,1.0,1490,7435,1.0,0,0,3,7,1120,370,1969,0,98198,47.368,-122.314,1490,7530,nivel_0,1,296129803,way,United States,us
5253300243,20150429T000000,415000.0,4,2.0,1960,10559,2.0,0,0,4,7,1960,0,1955,0,98133,47.7494,-122.337,1580,7769,nivel_1,2,296124800,way,United States,us
6669020490,20140812T000000,320000.0,4,2.25,2190,9020,2.0,0,0,3,8,2190,0,1978,0,98032,47.3742,-122.284,2170,8400,nivel_0,2,231517703,way,United States,us
5104510540,20141126T000000,295000.0,3,2.5,1690,4102,2.0,0,0,3,7,1690,0,2003,0,98038,47.3552,-122.015,1830,4733,nivel_0,1,219451703,way,United States,us
3579700100,20140527T000000,389000.0,5,2.0,2330,10750,1.0,0,0,4,7,1190,1140,1962,0,98028,47.7325,-122.245,1830,10180,nivel_1,2,249554999,way,United States,us
8643200035,20140821T000000,299900.0,3,1.75,1470,27000,1.0,0,0,3,7,1470,0,1958,0,98198,47.3943,-122.311,2230,14186,nivel_0,1,167506587,way,United States,us
2781250100,20150415T000000,394000.0,3,2.5,2550,5349,2.0,0,0,3,7,2550,0,2004,0,98038,47.3504,-122.026,2640,5400,nivel_1,3,220238629,way,United States,us
3885807255,20150202T000000,762000.0,4,2.0,2130,5500,1.5,0,0,5,7,2130,0,1939,0,98033,47.6807,-122.199,1490,6000,nivel_3,2,235168376,way,United States,us
1774230090,20140613T000000,697000.0,4,2.75,3650,48351,1.5,0,0,4,8,3650,0,1978,0,98077,47.7632,-122.089,2820,53143,nivel_3,3,296027503,way,United States,us
3521069146,20150330T000000,485000.0,3,2.5,3340,70131,2.0,0,0,3,9,2420,920,1994,0,98022,47.2666,-122.015,2760,116740,nivel_2,3,232134684,way,United States,us
424500100,20141008T000000,189900.0,2,1.0,800,5600,1.0,0,0,5,6,800,0,1955,0,98056,47.4959,-122.172,1100,6000,nivel_0,0,231252140,way,United States,us
3761700053,20150105T000000,2150000.0,3,2.75,3470,9610,3.0,1,4,3,11,3470,0,1989,2000,98034,47.7205,-122.26,4130,11875,nivel_3,3,180430689,way,United States,us
2685600090,20141118T000000,345000.0,3,1.5,1030,6969,1.0,0,0,4,6,1030,0,1921,0,98108,47.5492,-122.3,1420,6000,nivel_1,0,158782785,way,United States,us
6381500065,20140729T000000,376500.0,3,2.0,1630,7800,1.0,0,0,5,7,1630,0,1950,0,98125,47.7326,-122.307,1470,7800,nivel_1,1,155679242,way,United States,us
9294300515,20141024T000000,775000.0,3,2.0,2010,7017,2.0,0,3,3,7,2010,0,1951,1988,98115,47.6828,-122.267,2450,6045,nivel_3,2,157189143,way,United States,us
2769602840,20141016T000000,450000.0,3,1.0,1360,3737,1.5,0,0,4,6,1360,0,1910,0,98107,47.6751,-122.362,1820,4500,nivel_1,0,154225277,way,United States,us
2526039156,20141210T000000,760000.0,4,2.25,2040,8315,1.0,0,0,4,8,1480,560,1958,0,98177,47.7077,-122.371,2330,8940,nivel_3,2,156083133,way,United States,us
7852140100,20141007T000000,569000.0,4,2.5,2830,10954,2.0,0,0,3,8,2830,0,2003,0,98065,47.5396,-121.882,2470,10443,nivel_2,3,296002307,way,United States,us
5522600205,20140917T000000,500000.0,3,1.5,2040,6750,1.0,0,0,3,7,1280,760,1950,0,98117,47.7013,-122.369,1970,6750,nivel_2,2,155608384,way,United States,us
1370802620,20141211T000000,592500.0,2,2.0,1340,5350,1.5,0,0,3,8,1340,0,1941,0,98199,47.6384,-122.403,2210,5350,nivel_2,0,156444637,way,United States,us
8079100210,20150304T000000,620000.0,4,2.5,2130,9139,2.0,0,0,3,9,2130,0,1988,0,98029,47.5648,-122.01,2150,8178,nivel_2,2,296087575,way,United States,us
644200040,20140515T000000,1000000.0,5,4.25,3920,16258,2.0,0,0,3,9,2900,1020,1990,0,98004,47.5871,-122.192,2540,12131,nivel_3,3,296166187,way,United States,us
9808640090,20150319T000000,815000.0,3,2.5,2415,2186,2.0,0,1,3,9,2415,0,1981,0,98033,47.6506,-122.202,2660,2165,nivel_3,2,41155045,node,United States,us
5104531120,20150323T000000,775000.0,5,2.75,3750,12077,2.0,0,4,3,10,3750,0,2005,0,98038,47.3525,-122.002,3120,7255,nivel_3,3,203917675,way,United States,us
3575303970,20140716T000000,340000.0,3,1.0,1010,7500,1.0,0,0,4,7,1010,0,1975,0,98074,47.6169,-122.062,1230,7500,nivel_1,0,296130349,way,United States,us
6413100090,20140915T000000,458000.0,2,1.75,990,5850,1.0,0,0,4,6,990,0,1942,0,98125,47.7132,-122.321,840,6110,nivel_2,0,159806972,way,United States,us
2475200870,20140917T000000,250000.0,2,1.5,1200,5773,2.0,0,0,3,7,1200,0,1985,0,98055,47.4723,-122.19,1530,4576,nivel_0,0,232096855,way,United States,us
3423059081,20141009T000000,151600.0,2,1.0,1060,16988,1.0,0,0,3,6,1060,0,1954,0,98058,47.4305,-122.157,2320,10580,nivel_0,0,229283529,way,United States,us
1137410040,20140527T000000,515000.0,4,2.5,3200,6473,2.0,0,0,3,7,3200,0,2005,0,98059,47.5012,-122.15,2480,6140,nivel_2,3,232084404,way,United States,us
3352400330,20150327T000000,216000.0,2,1.0,1810,10360,1.0,0,0,3,6,1010,800,1946,0,98178,47.5039,-122.266,1810,10360,nivel_0,1,159098465,way,United States,us
2781320100,20150309T000000,245000.0,3,1.75,1670,24650,1.0,0,0,4,7,1670,0,1974,0,98022,47.1764,-122.026,1810,19465,nivel_0,1,233537840,way,United States,us
8894000040,20140625T000000,645000.0,3,2.75,1850,16960,1.0,0,2,4,8,1850,0,1953,0,98177,47.7128,-122.365,2470,13761,nivel_2,1,285459934,relation,United States,us
3333000775,20140903T000000,249900.0,3,1.0,1100,5000,1.0,0,0,3,7,1100,0,1960,0,98118,47.5433,-122.283,1020,5000,nivel_0,0,157173440,way,United States,us
9274204230,20140709T000000,410000.0,3,1.75,1660,6250,1.0,0,0,3,7,830,830,1980,0,98116,47.5859,-122.385,1660,5750,nivel_1,1,160106801,way,United States,us
3972900025,20150313T000000,499000.0,6,1.75,2400,7500,1.5,0,0,3,7,1400,1000,1975,0,98155,47.7661,-122.313,1980,7500,nivel_2,2,296159308,way,United States,us
1159400220,20140529T000000,790000.0,5,3.25,2900,12160,1.0,0,0,4,8,1890,1010,1967,0,98005,47.6154,-122.168,2590,12160,nivel_3,3,296099000,way,United States,us
3876313030,20140520T000000,458000.0,1,2.25,2140,10350,1.0,0,0,3,7,1470,670,1976,0,98072,47.7352,-122.17,1980,8400,nivel_2,2,296115529,way,United States,us
2856100515,20140805T000000,925000.0,4,2.5,2670,5100,2.0,0,0,3,8,1940,730,1929,2010,98117,47.6768,-122.39,1470,4080,nivel_3,3,154391818,way,United States,us
4239400730,20140625T000000,152000.0,3,1.0,1090,3264,1.0,0,0,4,6,1090,0,1969,0,98092,47.3155,-122.182,1090,3330,nivel_0,0,234438653,way,United States,us
1826059042,20140923T000000,402000.0,3,2.5,1970,12205,2.0,0,0,4,8,1970,0,1990,0,98011,47.7397,-122.209,2640,9636,nivel_1,2,233439163,way,United States,us
3869900155,20150326T000000,340000.0,2,2.0,1250,1178,2.0,0,0,3,7,980,270,1996,0,98136,47.5426,-122.387,1270,1242,nivel_1,0,155977074,way,United States,us
2600010220,20150326T000000,1250000.0,4,2.5,4040,11350,2.0,0,2,4,10,3690,350,1984,0,98006,47.559,-122.162,3770,12382,nivel_3,3,296098985,way,United States,us
9290870040,20141117T000000,775000.0,4,2.5,3220,38448,2.0,0,0,3,10,3220,0,1993,0,98053,47.6854,-122.053,3090,38448,nivel_3,3,170199082,way,United States,us
5347200175,20150319T000000,299800.0,2,1.0,1310,2814,1.0,0,0,3,6,810,500,1944,0,98126,47.5185,-122.376,1300,1344,nivel_0,0,161333872,way,United States,us
3810000455,20140908T000000,340000.0,4,2.25,2060,8400,1.0,0,0,3,7,1300,760,1960,0,98178,47.4984,-122.23,1990,7383,nivel_1,2,202879730,way,United States,us
1962200037,20140502T000000,626000.0,3,2.25,1750,1572,2.5,0,0,3,9,1470,280,2005,0,98102,47.6498,-122.321,2410,3050,nivel_2,1,154122210,way,United States,us
795001930,20141007T000000,324950.0,2,1.0,1150,9186,1.0,0,0,3,7,1150,0,1946,0,98168,47.5081,-122.33,1390,10690,nivel_1,0,231606466,way,United States,us
3905080730,20150223T000000,535500.0,3,2.5,2050,4976,2.0,0,0,3,8,2050,0,1994,0,98029,47.5689,-121.995,2050,5153,nivel_2,2,296020271,way,United States,us
8651611110,20140905T000000,817500.0,3,3.25,3230,7639,2.0,0,0,3,10,3230,0,1999,0,98074,47.6338,-122.063,3230,7772,nivel_3,3,296155850,way,United States,us
5411600210,20140812T000000,810000.0,4,3.5,4170,4322,2.0,0,0,3,9,2940,1230,2005,0,98074,47.6136,-122.041,2970,4922,nivel_3,3,296087703,way,United States,us
7519000665,20150408T000000,565000.0,5,1.5,1940,3430,1.5,0,0,4,6,1220,720,1926,0,98117,47.6853,-122.362,1830,4120,nivel_2,2,157755151,way,United States,us
4217400120,20141125T000000,978000.0,3,1.5,2390,4000,1.5,0,0,3,9,1690,700,1936,0,98105,47.6604,-122.28,2350,4000,nivel_3,2,155498897,way,United States,us
3586500665,20150112T000000,530000.0,3,1.0,1440,27505,1.0,0,0,3,8,1440,0,1951,0,98177,47.7553,-122.37,2430,16400,nivel_2,1,296155507,way,United States,us
2582500110,20141007T000000,305000.0,4,2.5,2230,6487,2.0,0,0,3,7,2230,0,2003,0,98092,47.3287,-122.169,2230,6882,nivel_0,2,231240746,way,United States,us
6749700031,20140609T000000,345000.0,3,2.5,1210,1420,3.0,0,0,3,8,1210,0,2008,0,98103,47.6977,-122.349,1190,1407,nivel_1,0,20330560,node,United States,us
4136800205,20150219T000000,258000.0,2,2.0,750,6553,1.5,0,2,3,7,750,0,1945,0,98178,47.4982,-122.221,1140,7500,nivel_0,0,296092909,way,United States,us
3438503120,20150330T000000,275000.0,4,1.0,1770,7345,1.5,0,0,3,7,1770,0,1966,0,98106,47.5393,-122.351,1580,7345,nivel_0,1,158709164,way,United States,us
1922069089,20150324T000000,310000.0,3,1.0,1020,55756,1.0,0,0,3,7,1020,0,1961,0,98042,47.3836,-122.082,1490,12745,nivel_0,0,232424445,way,United States,us
4099501215,20140603T000000,713250.0,3,2.0,2050,9000,1.0,0,0,4,7,2050,0,1951,0,98040,47.5885,-122.245,2910,8856,nivel_3,2,296095987,way,United States,us
3325069025,20150508T000000,500000.0,3,1.0,2000,21780,1.0,0,0,3,8,1480,520,1978,0,98074,47.6064,-122.039,2000,45738,nivel_2,2,296043457,way,United States,us
4058200985,20140911T000000,472000.0,3,1.75,2180,7200,1.0,0,3,4,8,1090,1090,1954,0,98178,47.5044,-122.235,2180,7140,nivel_2,2,231013728,way,United States,us
3031200246,20140711T000000,250000.0,3,1.0,920,4429,1.0,0,0,3,7,920,0,1952,0,98118,47.5369,-122.291,1320,7860,nivel_0,0,156985744,way,United States,us
624101110,20141002T000000,725000.0,4,2.25,3440,14237,2.0,0,0,3,9,3440,0,1982,0,98077,47.7241,-122.065,3250,18365,nivel_3,3,296120310,way,United States,us
4046700210,20140629T000000,345000.0,3,2.0,1610,15005,1.0,0,0,4,7,1610,0,1986,0,98014,47.6886,-121.911,1610,15479,nivel_1,1,98059237,way,United States,us
2916200065,20150115T000000,460000.0,3,1.5,1870,15685,1.0,0,0,3,7,1470,400,1936,0,98133,47.723,-122.353,1340,7620,nivel_2,1,155383010,way,United States,us
6141100038,20140602T000000,440150.0,2,1.0,1110,6800,1.0,0,0,5,7,1000,110,1947,0,98133,47.7184,-122.355,1410,6963,nivel_1,0,20229535,node,United States,us
2806800090,20141104T000000,390000.0,3,1.75,2200,8036,1.0,0,0,3,7,1270,930,1978,0,98011,47.7763,-122.209,1850,7563,nivel_1,2,220012098,way,United States,us
312000265,20150504T000000,375000.0,2,1.0,790,5120,1.0,0,0,3,6,790,0,1950,0,98136,47.557,-122.395,1250,5120,nivel_1,0,157830100,way,United States,us
2938200040,20141211T000000,224950.0,3,1.5,1630,9282,1.0,0,0,4,7,1630,0,1963,0,98022,47.2021,-122.002,1420,9282,nivel_0,1,231146107,way,United States,us
114101161,20140829T000000,480000.0,3,1.5,2100,67269,1.0,0,0,4,7,1220,880,1949,0,98028,47.7592,-122.23,1610,15999,nivel_2,2,250016718,way,United States,us
1862400353,20150326T000000,721000.0,4,2.75,2690,5400,2.0,0,0,3,7,2210,480,1940,2009,98117,47.6963,-122.367,1620,5400,nivel_3,3,154066946,way,United States,us
179000100,20140826T000000,174000.0,2,1.0,600,4854,1.0,0,0,5,6,600,0,1922,0,98168,47.4927,-122.28,1470,5000,nivel_0,0,232533877,way,United States,us
7812800865,20141119T000000,170000.0,2,1.0,810,9882,1.0,0,0,3,6,810,0,1944,0,98178,47.4925,-122.239,950,7200,nivel_0,0,232119892,way,United States,us
809002390,20150115T000000,658000.0,3,1.5,1660,3190,1.5,0,0,3,7,1660,0,1919,0,98109,47.6368,-122.351,2200,3240,nivel_3,1,158321685,way,United States,us
2925059294,20150327T000000,860000.0,3,2.0,1880,8494,1.0,0,0,4,7,1200,680,1968,0,98004,47.6217,-122.192,1290,9128,nivel_3,1,151182739,way,United States,us
7574200210,20140618T000000,407450.0,4,1.5,2310,68824,2.0,0,0,4,7,2310,0,1968,0,98010,47.3354,-122.031,2020,39900,nivel_1,2,232297044,way,United States,us
5634500775,20150130T000000,615000.0,4,1.5,2650,34000,2.0,0,0,4,7,2650,0,1930,0,98028,47.7516,-122.237,1960,34000,nivel_2,3,249778712,way,United States,us
8965460090,20150407T000000,920000.0,4,3.0,3130,12381,2.0,0,0,3,9,3130,0,1995,0,98006,47.5599,-122.118,3250,10049,nivel_3,3,296010690,way,United States,us
1796350300,20140710T000000,195000.0,2,1.0,860,10400,1.0,0,0,4,6,860,0,1983,0,98042,47.3682,-122.096,1390,9086,nivel_0,0,268802671,way,United States,us
428000150,20140718T000000,269950.0,3,1.0,990,9950,1.0,0,0,5,7,990,0,1961,0,98056,47.5104,-122.171,1370,9260,nivel_0,0,230967557,way,United States,us
2323089009,20150119T000000,855000.0,4,3.5,4030,1024068,2.0,0,0,3,10,4030,0,2006,0,98045,47.4619,-121.744,1830,11700,nivel_3,3,97587584,way,United States,us
3528900735,20140910T000000,620000.0,3,2.25,1780,1429,3.0,0,0,3,8,1570,210,2007,0,98109,47.6413,-122.346,1470,1799,nivel_2,1,158819213,way,United States,us
3904100220,20141209T000000,276000.0,2,2.0,1480,6075,1.0,0,0,5,7,740,740,1919,0,98118,47.5317,-122.276,1230,6053,nivel_0,1,21350342,node,United States,us
254000735,20140806T000000,329000.0,3,1.0,1140,5258,1.5,0,0,3,6,1140,0,1911,0,98146,47.5122,-122.383,1140,5280,nivel_1,0,159378931,way,United States,us
7893205080,20141007T000000,270000.0,3,1.5,1230,7500,1.0,0,0,3,7,1230,0,1962,0,98198,47.4202,-122.331,1260,7800,nivel_0,0,233097910,way,United States,us
4397010300,20141113T000000,440000.0,4,2.5,3080,10646,2.0,0,0,3,9,3080,0,1993,0,98042,47.3828,-122.148,2740,9994,nivel_1,3,229068265,way,United States,us
1150000740,20141003T000000,639000.0,4,2.5,1990,8034,2.0,0,0,4,10,1990,0,1989,0,98029,47.561,-122.018,2580,8034,nivel_2,2,296042253,way,United States,us
1926049141,20141010T000000,403500.0,1,1.0,700,5621,1.0,0,0,4,6,700,0,1945,0,98133,47.734,-122.353,1020,5621,nivel_1,0,155375825,way,United States,us
7011201016,20141001T000000,585000.0,3,2.5,1700,1156,2.0,0,2,3,9,1320,380,2002,0,98119,47.6373,-122.369,1710,1686,nivel_2,1,157365523,way,United States,us
3028200100,20140826T000000,216000.0,2,1.0,860,9000,1.0,0,0,4,6,860,0,1942,0,98168,47.4801,-122.315,990,9975,nivel_0,0,276450148,way,United States,us
8081010040,20140911T000000,1150000.0,3,2.5,3160,24437,1.0,0,3,3,11,2160,1000,1991,0,98006,47.5531,-122.131,3990,11977,nivel_3,3,296112149,way,United States,us
3023049186,20150416T000000,575000.0,3,2.0,2500,30056,1.0,0,0,5,8,1840,660,1954,0,98166,47.4468,-122.337,2500,30000,nivel_2,2,230983987,way,United States,us
8029900110,20141114T000000,430000.0,4,2.5,3000,9460,2.0,0,0,3,9,3000,0,2001,0,98031,47.3959,-122.211,3000,8450,nivel_1,3,232773816,way,United States,us
9367200205,20150324T000000,660000.0,2,1.0,1670,8195,1.0,0,0,3,7,1670,0,1954,1975,98033,47.6627,-122.192,1980,7500,nivel_3,1,246041068,way,United States,us
5550300205,20150413T000000,338000.0,2,1.0,690,6400,1.0,0,0,3,6,690,0,1943,0,98126,47.5287,-122.367,1000,6400,nivel_1,0,182447341,way,United States,us
8820901415,20140529T000000,400000.0,4,2.75,1240,3867,1.0,0,0,3,7,800,440,1987,0,98125,47.7157,-122.284,1150,7733,nivel_1,0,155985192,way,United States,us
6018500120,20150220T000000,210000.0,2,1.0,900,5000,1.0,0,0,5,6,900,0,1930,1990,98022,47.2008,-121.995,1150,5000,nivel_0,0,231894565,way,United States,us
3826000665,20140522T000000,305000.0,4,1.75,2200,8100,1.5,0,0,5,6,1400,800,1942,0,98168,47.4945,-122.303,1520,8100,nivel_0,2,235828286,way,United States,us
1025079086,20140820T000000,365000.0,2,1.0,960,223898,1.0,0,0,3,6,960,0,1985,0,98014,47.6668,-121.892,1830,230868,nivel_1,0,296009941,way,United States,us
2621660040,20140629T000000,325000.0,5,2.75,2130,6222,1.0,0,0,3,7,1300,830,1991,0,98118,47.5272,-122.276,2130,6222,nivel_1,2,157704474,way,United States,us
8731982550,20141210T000000,245000.0,4,1.75,2020,8800,1.0,0,0,4,8,2020,0,1969,0,98023,47.3202,-122.384,2320,8000,nivel_0,2,231445348,way,United States,us
4324500180,20140926T000000,182000.0,3,1.0,1060,7350,1.0,0,0,4,7,1060,0,1959,0,98032,47.3809,-122.287,1060,7350,nivel_0,0,229017160,way,United States,us
1702901485,20140603T000000,440000.0,2,1.0,1230,6600,1.0,0,0,3,7,1130,100,1906,0,98118,47.5573,-122.282,1260,5060,nivel_1,0,160773957,way,United States,us
251300110,20140731T000000,225000.0,3,2.25,2510,12013,2.0,0,0,3,8,2510,0,1988,0,98003,47.3473,-122.314,1870,8017,nivel_0,2,230843341,way,United States,us
251300110,20150114T000000,358000.0,3,2.25,2510,12013,2.0,0,0,3,8,2510,0,1988,0,98003,47.3473,-122.314,1870,8017,nivel_1,2,230843341,way,United States,us
461002615,20141202T000000,580000.0,5,2.5,2720,5000,1.5,0,0,4,7,1530,1190,1939,0,98117,47.6827,-122.376,1210,5000,nivel_2,3,155983351,way,United States,us
8091401030,20150422T000000,240000.0,3,1.5,1070,8886,1.0,0,0,4,7,1070,0,1984,0,98030,47.3516,-122.166,1730,9461,nivel_0,0,230690926,way,United States,us
3924500040,20150413T000000,700000.0,4,3.25,3580,43093,1.0,0,0,4,8,3580,0,1990,0,98024,47.5595,-121.901,2070,43093,nivel_3,3,296002495,way,United States,us
9432900040,20140729T000000,325000.0,4,2.5,2230,8500,2.0,0,0,3,8,2230,0,1994,0,98022,47.2082,-122.009,2270,8770,nivel_1,2,232013854,way,United States,us
2426049125,20141114T000000,488000.0,4,2.25,2500,10890,1.0,0,0,5,7,1800,700,1978,0,98034,47.7318,-122.239,2500,7467,nivel_2,2,181380836,way,United States,us
2883201055,20140910T000000,875000.0,4,1.0,1670,4600,1.5,0,0,5,8,1670,0,1906,0,98103,47.6838,-122.332,1820,4600,nivel_3,1,155038084,way,United States,us
1795900360,20140602T000000,615000.0,4,2.5,2150,9070,2.0,0,0,4,8,2150,0,1985,0,98052,47.7279,-122.107,2230,8995,nivel_2,2,111985523,way,United States,us
9542830690,20141120T000000,321000.0,3,2.5,2020,4183,2.0,0,0,3,7,2020,0,2012,0,98038,47.3658,-122.017,2030,4140,nivel_0,2,219735707,way,United States,us
1245500690,20140602T000000,1035000.0,3,2.5,2230,5750,2.0,0,0,3,9,2230,0,2003,0,98033,47.6938,-122.213,1900,8238,nivel_3,2,179877747,way,United States,us
7454000315,20150424T000000,299500.0,2,1.0,740,6300,1.0,0,0,3,6,740,0,1942,0,98126,47.5158,-122.376,740,6300,nivel_0,0,159079499,way,United States,us
2426049113,20150414T000000,459000.0,4,1.5,2020,9583,2.0,0,0,4,7,2020,0,1963,0,98034,47.7283,-122.238,1770,8625,nivel_2,2,179811537,way,United States,us
8665050450,20140912T000000,435000.0,3,2.5,1730,4065,2.0,0,0,3,8,1730,0,1996,0,98029,47.5668,-122.005,1730,4094,nivel_1,1,50356720,node,United States,us
2787320620,20141010T000000,222000.0,3,1.75,1370,8280,1.0,0,0,4,7,1370,0,1980,0,98031,47.4096,-122.172,1850,7820,nivel_0,0,231239327,way,United States,us
5100401411,20141027T000000,485000.0,4,1.0,1210,6380,1.5,0,0,3,7,1210,0,1936,0,98115,47.6924,-122.321,1340,6380,nivel_2,0,226383882,way,United States,us
2767602855,20150429T000000,750000.0,5,3.5,2160,2323,3.0,0,0,3,9,2160,0,2007,0,98107,47.6726,-122.39,1750,4650,nivel_3,2,19077891,node,United States,us
7575620750,20141222T000000,266000.0,3,2.25,1550,6022,2.0,0,0,3,8,1550,0,1989,0,98003,47.3525,-122.304,1650,5627,nivel_0,1,230733816,way,United States,us
1529300115,20140602T000000,455000.0,2,1.0,1170,6000,1.0,0,0,4,7,970,200,1941,0,98103,47.6994,-122.354,2130,6002,nivel_2,0,156545880,way,United States,us
122029066,20150508T000000,490000.0,3,1.75,2020,215622,2.0,0,0,4,7,2020,0,1975,0,98070,47.4189,-122.499,1810,215622,nivel_2,2,98263666,way,United States,us
8732130580,20150430T000000,280000.0,3,1.75,1740,8625,1.0,0,0,4,7,1240,500,1978,0,98023,47.3054,-122.38,1980,8625,nivel_0,1,231060419,way,United States,us
1689400375,20140805T000000,1450000.0,4,3.25,3100,3900,2.0,0,2,5,9,2090,1010,1923,0,98109,47.6385,-122.348,2110,3900,nivel_3,3,157468767,way,United States,us
985001321,20141217T000000,291000.0,4,1.0,1590,24330,1.5,0,0,3,6,1140,450,1942,0,98168,47.4906,-122.309,1000,16228,nivel_0,1,237498092,way,United States,us
