id,date,bedrooms,sqft_lot,price,level
7660100236,20150416T000000,3,1362,375000.0,low level
2345700500,20141021T000000,4,6145,375000.0,low level
2126079124,20150402T000000,4,61419,375000.0,low level
2558640340,20140527T000000,3,8775,375000.0,low level
2591720360,20141226T000000,3,37096,375000.0,low level
2929600020,20140805T000000,3,20672,375000.0,low level
6021503655,20140716T000000,3,816,375000.0,low level
2596400050,20140730T000000,3,7955,375000.0,low level
4036800770,20140917T000000,4,6650,375000.0,low level
8562500200,20140605T000000,3,8106,375000.0,low level
8946390040,20140508T000000,6,5793,375000.0,low level
2780700020,20140910T000000,4,9428,375000.0,low level
3260810260,20150505T000000,3,7205,375000.0,low level
6021503656,20140902T000000,3,1064,375000.0,low level
2826049160,20140905T000000,4,6834,375000.0,low level
6073300040,20150106T000000,4,12500,375000.0,low level
6150200280,20140821T000000,2,8527,375000.0,low level
8944310330,20140819T000000,3,5649,375000.0,low level
9276200220,20140717T000000,1,3166,375000.0,low level
6132600315,20140827T000000,1,5250,375000.0,low level
7904700032,20141002T000000,2,912,375000.0,low level
1211000185,20140616T000000,4,3000,375000.0,low level
2206700215,20140822T000000,4,9822,375000.0,low level
2770602170,20150422T000000,2,6000,375000.0,low level
3834500170,20150116T000000,3,8412,375000.0,low level
321030070,20140814T000000,4,7800,375000.0,low level
4310702837,20141201T000000,3,1227,375000.0,low level
8642600170,20141009T000000,4,19370,375000.0,low level
4046600820,20150224T000000,3,17550,375000.0,low level
263000006,20141216T000000,3,1131,375000.0,low level
6837700170,20140903T000000,2,4050,375000.0,low level
303000220,20150421T000000,4,18450,375000.0,low level
1176001195,20140621T000000,2,1820,375000.0,low level
312000265,20150504T000000,2,5120,375000.0,low level
4123820450,20140507T000000,3,13042,375000.0,low level
7852020580,20140724T000000,3,3930,375000.0,low level
8718500665,20140724T000000,3,11250,375000.0,low level
1862400285,20141016T000000,3,5404,375000.0,low level
2126049032,20140905T000000,3,9417,375000.0,low level
8127700845,20150219T000000,2,4618,375000.0,low level
4024101440,20140618T000000,3,6871,375000.0,low level
5272200040,20141121T000000,3,6947,375000.0,low level
622079089,20140616T000000,4,109336,375000.0,low level
1934800142,20141203T000000,2,1046,375000.0,low level
4141680190,20140807T000000,3,5760,375000.0,low level
1422059129,20140814T000000,3,42247,375000.0,low level
2206500550,20141117T000000,3,9800,375000.0,low level
8728100781,20140516T000000,3,1751,375000.0,low level
291310270,20141119T000000,3,2042,375000.0,low level
6412600005,20141003T000000,4,7232,375000.0,low level
5668500045,20140917T000000,3,7300,375000.0,low level
1643500072,20140905T000000,4,7245,375000.0,low level
3023000210,20141001T000000,4,5306,375000.0,low level
1222069089,20140904T000000,1,533610,375000.0,low level
3278606110,20150108T000000,3,2407,375000.0,low level
9368700006,20150324T000000,5,7560,375000.0,low level
5101407790,20140801T000000,2,5413,375000.0,low level
2380000190,20140701T000000,3,35150,375000.0,low level
2202500150,20140819T000000,3,9877,375000.0,low level
6117502455,20140513T000000,3,9486,375000.0,low level
8952900260,20140919T000000,3,12500,375000.0,low level
9517200180,20141106T000000,3,10078,375000.0,low level
226059078,20150227T000000,2,81892,375000.0,low level
5469000100,20140806T000000,4,8432,375000.0,low level
9378700200,20141008T000000,5,8410,375000.0,low level
2374200005,20140616T000000,4,6000,375000.0,low level
5628300015,20141106T000000,3,9750,375000.0,low level
9477100170,20140721T000000,3,9720,375000.0,low level
1703400470,20141219T000000,2,3915,375000.0,low level
2224700045,20140804T000000,6,8057,375000.0,low level
263000255,20141202T000000,3,1561,375000.0,low level
7942600310,20140717T000000,2,5120,375000.0,low level
8718500495,20140730T000000,4,9225,375000.0,low level
2822049254,20140516T000000,4,7956,375000.0,low level
8039900400,20140812T000000,3,13775,375000.0,low level
2130700860,20150430T000000,3,8885,375000.0,low level
2916200138,20150202T000000,3,7560,375000.0,low level
7586200061,20150312T000000,3,1730,375000.0,low level
7308900445,20140724T000000,3,7671,375000.0,low level
7304300470,20140904T000000,3,11224,375000.0,low level
6300000396,20141216T000000,3,5060,375000.0,low level
3897100060,20140723T000000,3,5500,375000.0,low level
5416510990,20140910T000000,4,5000,375000.0,low level
3344500183,20150128T000000,4,12500,375000.0,low level
3278605590,20140926T000000,3,3825,375000.0,low level
1775950030,20140812T000000,4,15909,375000.0,low level
4046600750,20150414T000000,3,19550,375000.0,low level
2895600350,20141103T000000,3,5236,375000.0,low level
1822350180,20141211T000000,3,8004,375000.0,low level
1081310060,20150108T000000,5,14858,375000.0,low level
1081330060,20140813T000000,4,12738,375000.0,low level
8733000045,20141007T000000,4,9566,375000.0,low level
2783100160,20140515T000000,4,8000,375000.0,low level
7844200040,20140731T000000,3,9066,375000.0,low level
4302200590,20150309T000000,3,5146,375000.0,low level
6607000126,20140604T000000,4,7475,375000.0,low level
4318200090,20140618T000000,2,9839,375000.0,low level
8820902905,20140822T000000,3,7733,375000.0,low level
3166900200,20150331T000000,3,5931,375000.0,low level
7379700051,20150410T000000,3,14766,375000.0,low level
7625703065,20140604T000000,2,6250,375000.0,low level
4365200555,20141219T000000,3,7740,375000.0,low level
6909200037,20140815T000000,2,1648,375000.0,low level
5116000170,20150331T000000,3,10484,374990.0,low level
7383450250,20150311T000000,4,3777,374950.0,low level
7660600131,20141020T000000,2,1172,374950.0,low level
2473411210,20150122T000000,4,8160,374950.0,low level
5130000090,20140909T000000,3,11562,374950.0,low level
9149000180,20140819T000000,3,9653,374950.0,low level
993001961,20140709T000000,3,1484,374950.0,low level
8078100140,20150323T000000,4,12062,374950.0,low level
7714000310,20140719T000000,4,4650,374950.0,low level
8856940060,20150227T000000,4,4683,374950.0,low level
8731990370,20150422T000000,4,8800,374950.0,low level
1471701780,20140814T000000,4,14490,374950.0,low level
8691510310,20150429T000000,3,4950,374900.0,low level
1310980580,20150319T000000,5,8500,374900.0,low level
3876590090,20140909T000000,4,5811,374500.0,low level
5631501073,20140625T000000,3,11400,374500.0,low level
8143000490,20150112T000000,3,8636,374500.0,low level
9144300120,20150128T000000,3,9531,374500.0,low level
9371700132,20140806T000000,3,9585,374150.0,low level
1604601570,20140905T000000,2,1695,374000.0,low level
2124069103,20150505T000000,3,18439,374000.0,low level
3644100101,20140707T000000,2,1575,374000.0,low level
1775920210,20140530T000000,3,9800,374000.0,low level
3831250350,20150408T000000,3,6042,374000.0,low level
4016800120,20140820T000000,3,17808,374000.0,low level
3488300110,20140910T000000,2,5650,374000.0,low level
1387300070,20140825T000000,3,10640,374000.0,low level
923059206,20140715T000000,4,15600,374000.0,low level
8680100030,20140521T000000,3,9416,374000.0,low level
4307340130,20140622T000000,4,6260,374000.0,low level
7445000105,20140522T000000,2,3330,373500.0,low level
6699930530,20150325T000000,4,4978,373500.0,low level
3876820140,20141110T000000,3,8974,373000.0,low level
1725800280,20140616T000000,3,5720,373000.0,low level
5469000140,20140707T000000,4,7920,373000.0,low level
3298700110,20141109T000000,3,6771,373000.0,low level
7226500100,20150219T000000,8,12714,373000.0,low level
9133600075,20140821T000000,3,11788,373000.0,low level
2122059206,20140513T000000,5,5710,373000.0,low level
8029650040,20140519T000000,3,3565,373000.0,low level
424049059,20140815T000000,3,2445,373000.0,low level
3876311180,20140904T000000,3,7811,373000.0,low level
6703700025,20141105T000000,3,9655,373000.0,low level
8929000290,20140514T000000,3,1618,372977.0,low level
2026049155,20150320T000000,3,8648,372500.0,low level
3348401319,20140512T000000,5,10090,372500.0,low level
6817800510,20140605T000000,3,12324,372500.0,low level
1471630350,20141024T000000,3,12956,372500.0,low level
2473351050,20140813T000000,4,9660,372500.0,low level
1926049210,20150422T000000,2,10950,372500.0,low level
1826049430,20140520T000000,4,10523,372500.0,low level
3278600240,20140722T000000,2,2958,372500.0,low level
1561910270,20150317T000000,3,11937,372400.0,low level
9169100214,20140514T000000,3,5500,372220.0,low level
4224100030,20150403T000000,4,9604,372000.0,low level
8562890590,20141003T000000,3,5000,372000.0,low level
8026200080,20140715T000000,4,10550,372000.0,low level
8835200610,20141028T000000,3,5633,372000.0,low level
7899800586,20150409T000000,4,7680,372000.0,low level
1843100070,20150210T000000,4,8967,372000.0,low level
522059062,20141105T000000,4,14175,372000.0,low level
49500090,20141205T000000,4,7914,372000.0,low level
2461900446,20141023T000000,3,1042,372000.0,low level
9407001860,20140524T000000,4,9300,372000.0,low level
8035600290,20150413T000000,4,8215,372000.0,low level
393000142,20141211T000000,4,8658,372000.0,low level
1243100191,20150122T000000,3,10140,372000.0,low level
2133020020,20150116T000000,3,15260,372000.0,low level
6699300330,20150513T000000,5,6010,372000.0,low level
1755700060,20140611T000000,3,8336,371500.0,low level
3172600095,20140708T000000,3,6400,371500.0,low level
6204410200,20140616T000000,3,8925,371025.0,low level
8021700030,20140604T000000,3,4500,371000.0,low level
3024079069,20140911T000000,4,94525,371000.0,low level
2473350790,20150511T000000,3,9512,371000.0,low level
8856920070,20141021T000000,3,8361,371000.0,low level
4077800518,20140611T000000,3,7200,371000.0,low level
5104530810,20140620T000000,4,4770,371000.0,low level
3342700610,20140728T000000,4,10854,371000.0,low level
2767604551,20140822T000000,2,1189,371000.0,low level
1219000473,20150323T000000,3,15330,371000.0,low level
3876300600,20141212T000000,4,11305,371000.0,low level
2222059052,20150227T000000,3,9653,370950.0,low level
1387301740,20140925T000000,3,8560,370900.0,low level
3056800160,20140812T000000,4,6120,370500.0,low level
8910500226,20150409T000000,3,1168,370350.0,low level
7967000130,20150401T000000,4,4000,370228.0,low level
6150200060,20150401T000000,2,9270,370037.0,low level
1568100386,20140630T000000,3,7341,370000.0,low level
241900160,20150310T000000,5,5460,370000.0,low level
4475000170,20141111T000000,4,5511,370000.0,low level
8001450060,20140820T000000,5,9920,370000.0,low level
6130500060,20140721T000000,3,1793,370000.0,low level
2592400400,20141014T000000,3,8774,370000.0,low level
7301300215,20150318T000000,4,7200,370000.0,low level
4024101395,20140513T000000,3,8254,370000.0,low level
3298201290,20141224T000000,3,7910,370000.0,low level
9828200187,20150429T000000,2,2020,370000.0,low level
6384500035,20140701T000000,2,6050,370000.0,low level
1338600090,20140923T000000,2,4172,370000.0,low level
5393601690,20140720T000000,4,6000,370000.0,low level
1043000100,20141211T000000,4,6843,370000.0,low level
3897100170,20140827T000000,3,6600,370000.0,low level
1138000070,20141113T000000,3,7201,370000.0,low level
3211260120,20141215T000000,3,35306,370000.0,low level
3265300410,20150506T000000,3,8480,370000.0,low level
2061100265,20150317T000000,2,4960,370000.0,low level
3432500760,20140818T000000,3,8287,370000.0,low level
567000382,20141110T000000,2,1133,370000.0,low level
8074200185,20140825T000000,3,7650,370000.0,low level
1853500130,20150225T000000,4,9264,370000.0,low level
3824100211,20140626T000000,3,14500,370000.0,low level
1460000080,20140731T000000,3,7620,370000.0,low level
3222059007,20140913T000000,3,161913,370000.0,low level
2473370110,20141114T000000,5,10400,370000.0,low level
293000180,20150507T000000,2,5525,370000.0,low level
3831250130,20140825T000000,3,5700,370000.0,low level
2225300585,20141120T000000,3,9166,370000.0,low level
1246700050,20140612T000000,2,17172,370000.0,low level
7625700012,20141202T000000,3,1655,370000.0,low level
3277800845,20140711T000000,3,1105,370000.0,low level
9475710060,20140613T000000,4,5338,370000.0,low level
5651010300,20140821T000000,3,4859,370000.0,low level
1152700120,20150409T000000,4,5706,370000.0,low level
2525000220,20150414T000000,3,7725,370000.0,low level
6140100028,20150501T000000,3,1423,370000.0,low level
9353300600,20150326T000000,3,10726,370000.0,low level
6145601995,20140924T000000,3,6774,370000.0,low level
8699100240,20150505T000000,6,5750,370000.0,low level
3709600190,20140715T000000,4,4750,370000.0,low level
2212600100,20140522T000000,4,67518,370000.0,low level
2644900110,20141021T000000,3,10300,370000.0,low level
3529300330,20141107T000000,3,6922,370000.0,low level
3670500465,20140526T000000,3,4050,370000.0,low level
1152700020,20141226T000000,4,5706,370000.0,low level
952006857,20150122T000000,3,1219,370000.0,low level
9517200610,20150303T000000,3,10117,370000.0,low level
7523900300,20150407T000000,4,14745,370000.0,low level
1509500060,20140905T000000,4,8666,370000.0,low level
2143700830,20150312T000000,4,19680,370000.0,low level
1321720140,20140528T000000,4,18645,370000.0,low level
620079042,20150323T000000,2,105850,370000.0,low level
1109000175,20150508T000000,4,3757,370000.0,low level
3259400030,20141125T000000,2,1399,370000.0,low level
1702900624,20140527T000000,2,835,370000.0,low level
3303000130,20150116T000000,3,7667,370000.0,low level
7230300060,20140805T000000,4,17600,370000.0,low level
2558660270,20141208T000000,3,7000,370000.0,low level
1324300091,20140528T000000,3,2296,370000.0,low level
9268200285,20140703T000000,2,5040,370000.0,low level
774100355,20141103T000000,2,58488,370000.0,low level
66000265,20140807T000000,2,6550,370000.0,low level
4045700115,20141028T000000,3,37913,370000.0,low level
2771602450,20140826T000000,2,2102,370000.0,low level
5649600462,20150224T000000,2,1821,370000.0,low level
7300400060,20140515T000000,4,5880,370000.0,low level
2493200235,20150311T000000,2,6213,370000.0,low level
7224000545,20140825T000000,4,4838,370000.0,low level
8567300150,20141031T000000,4,39704,370000.0,low level
5641300220,20140828T000000,3,4244,370000.0,low level
2320069364,20141016T000000,3,18525,370000.0,low level
7548300751,20150430T000000,2,2096,370000.0,low level
2597670080,20150316T000000,4,7753,370000.0,low level
5589300715,20140829T000000,3,9100,370000.0,low level
6671900130,20141216T000000,4,5207,370000.0,low level
2475200140,20150205T000000,3,5036,370000.0,low level
3943600140,20150302T000000,4,5026,370000.0,low level
4326000190,20140828T000000,4,9541,370000.0,low level
945000250,20140613T000000,2,4600,370000.0,low level
7663700772,20150218T000000,4,8100,370000.0,low level
3126049498,20150316T000000,3,1167,370000.0,low level
1471610060,20140708T000000,3,16817,370000.0,low level
9542900190,20140516T000000,4,9957,370000.0,low level
7278100665,20150204T000000,3,7419,370000.0,low level
1442740140,20140930T000000,3,13300,370000.0,low level
3333002385,20150417T000000,5,5185,370000.0,low level
7227501369,20140610T000000,4,7133,369990.0,low level
2113700115,20150504T000000,3,4000,369950.0,low level
6413100122,20140711T000000,3,4860,369950.0,low level
2621750280,20141110T000000,4,7533,369950.0,low level
8730000260,20150504T000000,2,1140,369950.0,low level
5145000190,20141103T000000,3,7603,369950.0,low level
723049434,20150408T000000,3,8254,369950.0,low level
